4517,161,2015-08-19 01:23:32 UTC,STANDARDOWE,297922741,ROMAN,WROBLEWSKI
4518,201,2015-08-19 01:57:59 UTC,BEZPODSTAWNE,732470640,ZYGMUNT,GORSKI
4519,193,2015-08-19 02:13:38 UTC,PILNE,866079789,MACIEJ,MALINOWSKI
4520,43,2015-08-19 02:36:20 UTC,BEZPODSTAWNE,961299212,JAKUB,KOWALSKI
4521,29,2015-08-19 03:01:44 UTC,NISKI PRIORYTET,557755604,MICHAL,NOWAK
4522,221,2015-08-19 03:21:05 UTC,STANDARDOWE,994464571,MARCIN,SIKORA
4523,260,2015-08-19 04:00:36 UTC,NISKI PRIORYTET,815778691,DAMIAN,ZAKRZEWSKI
4524,245,2015-08-19 04:23:03 UTC,NISKI PRIORYTET,510103886,NIKODEM,STEPIEN
4525,205,2015-08-19 05:02:46 UTC,BEZPODSTAWNE,289193735,MICHAL,PIOTROWSKI
4526,140,2015-08-19 05:19:53 UTC,NISKI PRIORYTET,110536879,MIROSLAW,WILK
4527,188,2015-08-19 05:53:54 UTC,BEZPODSTAWNE,580249617,LUKASZ,KOZLOWSKI
4528,153,2015-08-19 06:12:46 UTC,BEZPODSTAWNE,912948885,HUBERT,MAZUR
4529,33,2015-08-19 06:37:49 UTC,PILNE,524398047,PIOTR,MROZ
4530,227,2015-08-19 07:13:53 UTC,BEZPODSTAWNE,316525564,GRZEGORZ,SADOWSKI
4531,139,2015-08-19 07:24:35 UTC,PILNE,688872570,DANIEL,STEPIEN
4532,57,2015-08-19 07:42:15 UTC,BEZPODSTAWNE,171646162,ANDRZEJ,WALCZAK
4533,23,2015-08-19 07:59:40 UTC,STANDARDOWE,900206145,IGOR,JABLONSKI
4534,22,2015-08-19 08:14:11 UTC,BEZPODSTAWNE,758368515,PAWEL,WISNIEWSKI
4535,12,2015-08-19 08:42:22 UTC,BEZPODSTAWNE,993593131,MARIUSZ,CZARNECKI
4536,316,2015-08-19 09:11:53 UTC,NISKI PRIORYTET,435044035,WOJCIECH,KOWALSKI
4537,309,2015-08-19 09:26:49 UTC,BEZPODSTAWNE,614168129,ARTUR,KWIATKOWSKI
4538,278,2015-08-19 09:43:43 UTC,BEZPODSTAWNE,726681399,ARKADIUSZ,RUTKOWSKI
4539,279,2015-08-19 09:55:59 UTC,STANDARDOWE,613224370,WIESLAW,JABLONSKI
4540,265,2015-08-19 10:06:14 UTC,PILNE,843976840,SZYMON,NOWAK
4541,157,2015-08-19 10:21:35 UTC,BEZPODSTAWNE,599171105,HUBERT,LASKOWSKI
4542,55,2015-08-19 11:01:10 UTC,NISKI PRIORYTET,196613523,MAREK,WALCZAK
4543,52,2015-08-19 11:36:46 UTC,KRYTYCZNE,390486151,HUBERT,WROBEL
4544,303,2015-08-19 12:08:20 UTC,KRYTYCZNE,503160945,MARIUSZ,KWIATKOWSKI
4545,22,2015-08-19 12:47:34 UTC,STANDARDOWE,388369391,ALEKSANDER,MARCINIAK
4546,110,2015-08-19 13:16:50 UTC,STANDARDOWE,698279230,MARIAN,CHMIELEWSKI
4547,232,2015-08-19 13:31:43 UTC,STANDARDOWE,469494390,LUKASZ,MACIEJEWSKI
4548,115,2015-08-19 13:57:06 UTC,BEZPODSTAWNE,421708983,RAFAL,CZARNECKI
4549,212,2015-08-19 14:35:22 UTC,BEZPODSTAWNE,103957853,WOJCIECH,ZIELINSKI
4550,155,2015-08-19 15:11:52 UTC,NISKI PRIORYTET,968356658,WOJCIECH,WROBLEWSKI
4551,220,2015-08-19 15:27:11 UTC,BEZPODSTAWNE,865341042,EDWARD,WOJCIK
4552,45,2015-08-19 15:42:59 UTC,BEZPODSTAWNE,100363115,MACIEJ,CZARNECKI
4553,71,2015-08-19 16:07:26 UTC,STANDARDOWE,994570354,MARCIN,CHMIELEWSKI
4554,114,2015-08-19 16:25:48 UTC,BEZPODSTAWNE,340138541,MARCIN,BORKOWSKI
4555,168,2015-08-19 17:00:13 UTC,NISKI PRIORYTET,231983778,MARCIN,KOWALSKI
4556,149,2015-08-19 17:28:05 UTC,PILNE,992205639,ROMAN,SIKORA
4557,321,2015-08-19 17:47:06 UTC,PILNE,996321796,HENRYK,WOJCIK
4558,136,2015-08-19 17:59:41 UTC,KRYTYCZNE,654295301,MACIEJ,CZARNECKI
4559,295,2015-08-19 18:15:32 UTC,BEZPODSTAWNE,922124726,ZBIGNIEW,DABROWSKI
4560,184,2015-08-19 18:54:23 UTC,NISKI PRIORYTET,742903607,EUGENIUSZ,JAKUBOWSKI
4561,289,2015-08-19 19:19:08 UTC,BEZPODSTAWNE,494297586,MARIUSZ,MAKOWSKI
4562,10,2015-08-19 19:42:29 UTC,NISKI PRIORYTET,394305594,PIOTR,ZAJAC
4563,42,2015-08-19 20:06:09 UTC,KRYTYCZNE,225046419,ROBERT,KOZAK
4564,87,2015-08-19 20:43:28 UTC,BEZPODSTAWNE,455155494,RAFAL,RUTKOWSKI
4565,24,2015-08-19 21:00:20 UTC,BEZPODSTAWNE,284881177,DAWID,DABROWSKI
4566,16,2015-08-19 21:19:33 UTC,BEZPODSTAWNE,170249575,ARTUR,KOWALCZYK
4567,67,2015-08-19 21:36:30 UTC,BEZPODSTAWNE,773024368,KRZYSZTOF,OLSZEWSKI
4568,117,2015-08-19 21:49:17 UTC,PILNE,178095420,JANUSZ,WROBEL
4569,217,2015-08-19 22:23:52 UTC,BEZPODSTAWNE,829317225,PIOTR,WOZNIAK
4570,66,2015-08-19 23:01:02 UTC,PILNE,149234506,MICHAL,KOWALCZYK
4571,305,2015-08-19 23:15:13 UTC,BEZPODSTAWNE,687218807,OSKAR,KOLODZIEJ
4572,154,2015-08-19 23:44:01 UTC,KRYTYCZNE,170264837,ROMAN,WALCZAK
4573,62,2015-08-20 00:23:35 UTC,NISKI PRIORYTET,850764432,MILOSZ,MARCINIAK
4574,254,2015-08-20 00:36:07 UTC,NISKI PRIORYTET,113042658,WIESLAW,BAK
4575,76,2015-08-20 01:11:32 UTC,BEZPODSTAWNE,446511696,WLODZIMIERZ,SOBCZAK
4576,276,2015-08-20 01:40:26 UTC,STANDARDOWE,550460807,WALDEMAR,WIECZOREK
4577,142,2015-08-20 01:58:58 UTC,STANDARDOWE,995261058,JAN,ZAJAC
4578,181,2015-08-20 02:11:28 UTC,BEZPODSTAWNE,357498351,TOMASZ,DABROWSKI
4579,75,2015-08-20 02:31:48 UTC,BEZPODSTAWNE,744033235,ROMAN,WISNIEWSKI
4580,317,2015-08-20 03:11:06 UTC,KRYTYCZNE,708523360,MARCEL,KUCHARSKI
4581,82,2015-08-20 03:38:44 UTC,STANDARDOWE,661141679,KRZYSZTOF,JASINSKI
4582,247,2015-08-20 03:53:40 UTC,BEZPODSTAWNE,840914068,PIOTR,JAWORSKI
4583,53,2015-08-20 04:26:56 UTC,PILNE,832448429,DOMINIK,ZAWADZKI
4584,118,2015-08-20 04:44:01 UTC,PILNE,945889536,MAREK,ZAWADZKI
4585,177,2015-08-20 05:23:46 UTC,STANDARDOWE,908584414,MIROSLAW,BLASZCZYK
4586,80,2015-08-20 05:36:20 UTC,NISKI PRIORYTET,506592256,IRENEUSZ,KOWALSKI
4587,168,2015-08-20 06:12:08 UTC,BEZPODSTAWNE,659317898,STANISLAW,NOWAK
4588,161,2015-08-20 06:27:29 UTC,NISKI PRIORYTET,601186851,MICHAL,GLOWACKI
4589,52,2015-08-20 06:47:01 UTC,STANDARDOWE,672651929,SEBASTIAN,KOWALSKI
4590,28,2015-08-20 07:20:35 UTC,STANDARDOWE,924094310,LESZEK,LEWANDOWSKI
4591,283,2015-08-20 07:34:37 UTC,NISKI PRIORYTET,420527155,SEBASTIAN,WOZNIAK
4592,13,2015-08-20 07:51:26 UTC,BEZPODSTAWNE,145461340,TOMASZ,BRZEZINSKI
4593,328,2015-08-20 08:14:55 UTC,NISKI PRIORYTET,158104195,MACIEJ,GRABOWSKI
4594,87,2015-08-20 08:26:52 UTC,NISKI PRIORYTET,817726636,LUKASZ,LEWANDOWSKI
4595,328,2015-08-20 08:53:52 UTC,NISKI PRIORYTET,993191962,ANTONI,WOZNIAK
4596,217,2015-08-20 09:06:30 UTC,BEZPODSTAWNE,336455889,ROBERT,BOROWSKI
4597,167,2015-08-20 09:24:25 UTC,NISKI PRIORYTET,986393987,MICHAL,SIKORSKI
4598,3,2015-08-20 09:35:21 UTC,BEZPODSTAWNE,335583729,ANDRZEJ,OSTROWSKI
4599,94,2015-08-20 09:47:36 UTC,BEZPODSTAWNE,248280717,WOJCIECH,SZYMANSKI
4600,218,2015-08-20 10:15:18 UTC,BEZPODSTAWNE,971654984,SLAWOMIR,PAWLOWSKI
4601,30,2015-08-20 10:54:03 UTC,NISKI PRIORYTET,764383287,KRZYSZTOF,SADOWSKI
4602,203,2015-08-20 11:14:15 UTC,NISKI PRIORYTET,411471622,MARIAN,GRABOWSKI
4603,71,2015-08-20 11:47:40 UTC,BEZPODSTAWNE,555738752,MATEUSZ,SADOWSKI
4604,190,2015-08-20 12:06:38 UTC,BEZPODSTAWNE,611011066,LUKASZ,KOWALSKI
4605,256,2015-08-20 12:19:50 UTC,BEZPODSTAWNE,253169914,TOMASZ,GLOWACKI
4606,4,2015-08-20 12:49:43 UTC,BEZPODSTAWNE,463453939,MAKSYMILIAN,SADOWSKI
4607,274,2015-08-20 13:01:29 UTC,PILNE,143695403,SZYMON,ADAMCZYK
4608,289,2015-08-20 13:37:35 UTC,NISKI PRIORYTET,720830941,JAN,MICHALAK
4609,18,2015-08-20 13:51:01 UTC,NISKI PRIORYTET,308404099,ANDRZEJ,GAJEWSKI
4610,135,2015-08-20 14:25:40 UTC,PILNE,759626064,JAKUB,SZYMCZAK
4611,29,2015-08-20 14:44:23 UTC,BEZPODSTAWNE,288208314,PRZEMYSLAW,BORKOWSKI
4612,177,2015-08-20 15:20:46 UTC,PILNE,726422616,WOJCIECH,SZULC
4613,138,2015-08-20 15:42:40 UTC,STANDARDOWE,228025915,KONRAD,LASKOWSKI
4614,216,2015-08-20 16:03:52 UTC,STANDARDOWE,243856712,MIROSLAW,KOLODZIEJ
4615,81,2015-08-20 16:27:31 UTC,BEZPODSTAWNE,278842803,MARCEL,MAZUR
4616,298,2015-08-20 17:03:39 UTC,NISKI PRIORYTET,895799356,PAWEL,JANKOWSKI
4617,140,2015-08-20 17:22:00 UTC,NISKI PRIORYTET,522188344,JAKUB,SZEWCZYK
4618,259,2015-08-20 18:01:45 UTC,PILNE,318356291,SEBASTIAN,NOWAK
4619,21,2015-08-20 18:29:23 UTC,BEZPODSTAWNE,759747536,TOMASZ,URBANSKI
4620,36,2015-08-20 18:58:36 UTC,NISKI PRIORYTET,578267652,OLIWIER,NOWICKI
4621,284,2015-08-20 19:33:00 UTC,BEZPODSTAWNE,656479891,MARIUSZ,RUTKOWSKI
4622,172,2015-08-20 19:53:38 UTC,BEZPODSTAWNE,557677004,WOJCIECH,ZAJAC
4623,229,2015-08-20 20:09:02 UTC,BEZPODSTAWNE,467810708,MIKOLAJ,WOJCIECHOWSKI
4624,295,2015-08-20 20:24:13 UTC,PILNE,397433554,ROBERT,KOWALSKI
4625,2,2015-08-20 20:40:36 UTC,STANDARDOWE,821005115,JAN,KRAWCZYK
4626,134,2015-08-20 21:07:44 UTC,NISKI PRIORYTET,871772876,TOMASZ,WISNIEWSKI
4627,91,2015-08-20 21:18:04 UTC,KRYTYCZNE,858923380,TOMASZ,WROBEL
4628,163,2015-08-20 21:32:36 UTC,BEZPODSTAWNE,152122254,ANDRZEJ,WITKOWSKI
4629,309,2015-08-20 22:09:08 UTC,STANDARDOWE,842346256,MICHAL,ZIELINSKI
4630,159,2015-08-20 22:37:25 UTC,BEZPODSTAWNE,547565065,MAREK,PIOTROWSKI
4631,8,2015-08-20 22:57:33 UTC,BEZPODSTAWNE,266362331,MARCIN,KOWALCZYK
4632,169,2015-08-20 23:22:19 UTC,BEZPODSTAWNE,882105782,LUKASZ,WALCZAK
4633,176,2015-08-20 23:45:41 UTC,BEZPODSTAWNE,461768947,KAZIMIERZ,NOWAK
4634,52,2015-08-21 00:07:37 UTC,NISKI PRIORYTET,397772746,JANUSZ,KOWALCZYK
4635,277,2015-08-21 00:26:57 UTC,PILNE,640494976,SERHII,WOJCIECHOWSKI
4636,36,2015-08-21 00:40:04 UTC,BEZPODSTAWNE,303381588,DARIUSZ,KACZMARCZYK
4637,304,2015-08-21 00:51:06 UTC,NISKI PRIORYTET,534425729,JAROSLAW,KOWALSKI
4638,198,2015-08-21 01:14:46 UTC,STANDARDOWE,749921033,JAN,WOZNIAK
4639,261,2015-08-21 01:52:17 UTC,BEZPODSTAWNE,759252724,PIOTR,OSTROWSKI
4640,24,2015-08-21 02:10:25 UTC,STANDARDOWE,220819992,MARCIN,ZAJAC
4641,158,2015-08-21 02:26:26 UTC,NISKI PRIORYTET,211129088,JAN,KROL
4642,43,2015-08-21 02:55:28 UTC,NISKI PRIORYTET,902483559,ANDRZEJ,CHMIELEWSKI
4643,161,2015-08-21 03:10:58 UTC,BEZPODSTAWNE,691300996,PAWEL,KUBIAK
4644,31,2015-08-21 03:49:36 UTC,KRYTYCZNE,210170788,BARTLOMIEJ,WROBLEWSKI
4645,157,2015-08-21 04:23:49 UTC,NISKI PRIORYTET,580136655,TOMASZ,WOZNIAK
4646,101,2015-08-21 04:46:36 UTC,BEZPODSTAWNE,862028696,MIROSLAW,SZEWCZYK
4647,59,2015-08-21 05:21:03 UTC,BEZPODSTAWNE,935416413,ANDRII,OLSZEWSKI
4648,290,2015-08-21 05:41:29 UTC,NISKI PRIORYTET,490006778,MICHAL,KOZAK
4649,203,2015-08-21 06:09:26 UTC,PILNE,937696291,TOMASZ,WOZNIAK
4650,122,2015-08-21 06:34:38 UTC,BEZPODSTAWNE,330908108,DAWID,SZYMANSKI
4651,65,2015-08-21 07:03:43 UTC,BEZPODSTAWNE,660482333,WALDEMAR,BAK
4652,254,2015-08-21 07:37:30 UTC,PILNE,681902373,WIESLAW,KOZLOWSKI
4653,281,2015-08-21 08:02:18 UTC,BEZPODSTAWNE,114825490,KACPER,KONIECZNY
4654,129,2015-08-21 08:41:19 UTC,NISKI PRIORYTET,530801882,KACPER,WITKOWSKI
4655,188,2015-08-21 08:53:54 UTC,STANDARDOWE,253469596,JAN,SZULC
4656,162,2015-08-21 09:07:55 UTC,BEZPODSTAWNE,234785239,DAMIAN,DUDEK
4657,293,2015-08-21 09:28:29 UTC,NISKI PRIORYTET,350855539,DARIUSZ,SZYMANSKI
4658,255,2015-08-21 09:53:48 UTC,BEZPODSTAWNE,576161756,MAKSYMILIAN,KACZMAREK
4659,164,2015-08-21 10:29:31 UTC,BEZPODSTAWNE,824066113,ANDRZEJ,OSTROWSKI
4660,157,2015-08-21 10:39:46 UTC,PILNE,367724294,PAWEL,KUBIAK
4661,176,2015-08-21 10:50:01 UTC,STANDARDOWE,879833775,MIKOLAJ,KOWALCZYK
4662,286,2015-08-21 11:07:23 UTC,NISKI PRIORYTET,670950646,JAN,WROBEL
4663,212,2015-08-21 11:44:58 UTC,NISKI PRIORYTET,183831347,LUKASZ,BRZEZINSKI
4664,279,2015-08-21 12:09:35 UTC,STANDARDOWE,797855271,MARCIN,ZIELINSKI
4665,59,2015-08-21 12:41:14 UTC,BEZPODSTAWNE,963253012,RYSZARD,GORSKI
4666,87,2015-08-21 12:51:59 UTC,BEZPODSTAWNE,727404702,MARIUSZ,JABLONSKI
4667,82,2015-08-21 13:21:15 UTC,KRYTYCZNE,136754452,DAWID,KOZAK
4668,242,2015-08-21 13:43:51 UTC,BEZPODSTAWNE,157314694,OLEKSANDR,SIKORA
4669,254,2015-08-21 14:17:06 UTC,PILNE,239286577,RYSZARD,KRUPA
4670,49,2015-08-21 14:38:33 UTC,NISKI PRIORYTET,765033746,ANDRZEJ,WASILEWSKI
4671,224,2015-08-21 14:51:34 UTC,NISKI PRIORYTET,747030783,MICHAL,WOZNIAK
4672,20,2015-08-21 15:20:22 UTC,NISKI PRIORYTET,948906452,MACIEJ,KOWALSKI
4673,211,2015-08-21 15:47:35 UTC,PILNE,847891220,TOMASZ,MICHALAK
4674,323,2015-08-21 16:08:20 UTC,STANDARDOWE,628174729,LUKASZ,DABROWSKI
4675,69,2015-08-21 16:33:39 UTC,BEZPODSTAWNE,778886913,LUKASZ,WROBEL
4676,163,2015-08-21 17:05:12 UTC,STANDARDOWE,333234858,JOZEF,WITKOWSKI
4677,258,2015-08-21 17:25:11 UTC,BEZPODSTAWNE,456570375,WOJCIECH,DUDEK
4678,86,2015-08-21 17:43:29 UTC,NISKI PRIORYTET,860206411,MAREK,PIOTROWSKI
4679,103,2015-08-21 17:58:33 UTC,NISKI PRIORYTET,607918788,TOMASZ,ZIELINSKI
4680,281,2015-08-21 18:13:39 UTC,BEZPODSTAWNE,375454438,DAWID,DABROWSKI
4681,300,2015-08-21 18:32:07 UTC,KRYTYCZNE,702330865,KAMIL,MAZUR
4682,228,2015-08-21 19:05:24 UTC,STANDARDOWE,492817087,KAMIL,BAK
4683,53,2015-08-21 19:28:58 UTC,BEZPODSTAWNE,890721112,KACPER,MICHALSKI
4684,133,2015-08-21 19:39:50 UTC,BEZPODSTAWNE,110440083,CEZARY,KOWALSKI
4685,217,2015-08-21 20:09:10 UTC,BEZPODSTAWNE,245553191,TOMASZ,JANKOWSKI
4686,92,2015-08-21 20:32:59 UTC,NISKI PRIORYTET,562641114,JANUSZ,WOJCIK
4687,67,2015-08-21 20:57:41 UTC,KRYTYCZNE,968471082,ADAM,RUTKOWSKI
4688,281,2015-08-21 21:37:23 UTC,NISKI PRIORYTET,477892552,SEBASTIAN,KOWALSKI
4689,290,2015-08-21 21:47:47 UTC,BEZPODSTAWNE,470168121,DOMINIK,PIOTROWSKI
4690,200,2015-08-21 22:24:20 UTC,NISKI PRIORYTET,409681001,TOMASZ,SADOWSKI
4691,71,2015-08-21 22:41:13 UTC,NISKI PRIORYTET,398827296,PAWEL,KAMINSKI
4692,39,2015-08-21 23:01:06 UTC,BEZPODSTAWNE,860098934,MARCIN,NOWAK
4693,281,2015-08-21 23:39:04 UTC,STANDARDOWE,557141297,GRZEGORZ,STEPIEN
4694,317,2015-08-21 23:52:28 UTC,BEZPODSTAWNE,315625315,RAFAL,JAWORSKI
4695,170,2015-08-22 00:09:30 UTC,BEZPODSTAWNE,117296064,JOZEF,NOWAK
4696,197,2015-08-22 00:39:32 UTC,NISKI PRIORYTET,329287053,ALEKSANDER,NOWAK
4697,144,2015-08-22 00:50:33 UTC,BEZPODSTAWNE,297316625,ANDRZEJ,KOZAK
4698,308,2015-08-22 01:26:00 UTC,NISKI PRIORYTET,255304870,MARCIN,JASINSKI
4699,243,2015-08-22 02:05:45 UTC,NISKI PRIORYTET,203348932,RYSZARD,KOWALSKI
4700,124,2015-08-22 02:22:38 UTC,BEZPODSTAWNE,406994050,TADEUSZ,KROL
4701,105,2015-08-22 02:41:02 UTC,BEZPODSTAWNE,946151281,ANDRZEJ,NOWAK
4702,18,2015-08-22 03:02:35 UTC,KRYTYCZNE,149015151,MILOSZ,ADAMCZYK
4703,143,2015-08-22 03:37:59 UTC,STANDARDOWE,362655394,MARCIN,ZAWADZKI
4704,209,2015-08-22 03:56:58 UTC,STANDARDOWE,549974935,PRZEMYSLAW,SZCZEPANSKI
4705,200,2015-08-22 04:20:18 UTC,STANDARDOWE,368413023,MAKSYM,ZAWADZKI
4706,141,2015-08-22 04:44:52 UTC,PILNE,440292020,BARTOSZ,WILK
4707,146,2015-08-22 05:06:34 UTC,NISKI PRIORYTET,948238914,TADEUSZ,TOMASZEWSKI
4708,262,2015-08-22 05:33:52 UTC,BEZPODSTAWNE,873814426,KAROL,ZIELINSKI
4709,115,2015-08-22 05:54:25 UTC,NISKI PRIORYTET,917048058,PAWEL,KACZMARCZYK
4710,166,2015-08-22 06:08:23 UTC,BEZPODSTAWNE,521006799,PATRYK,MARCINIAK
4711,69,2015-08-22 06:23:58 UTC,BEZPODSTAWNE,706373053,JANUSZ,SZYMANSKI
4712,194,2015-08-22 06:34:44 UTC,NISKI PRIORYTET,394124042,MIROSLAW,MAZUR
4713,8,2015-08-22 06:51:14 UTC,BEZPODSTAWNE,110216746,MARCEL,LEWANDOWSKI
4714,149,2015-08-22 07:05:36 UTC,NISKI PRIORYTET,309366229,JULIAN,WOJCIK
4715,18,2015-08-22 07:18:09 UTC,BEZPODSTAWNE,895075297,GRZEGORZ,SADOWSKI
4716,92,2015-08-22 07:39:06 UTC,PILNE,352262330,KRZYSZTOF,MAJEWSKI
4717,297,2015-08-22 08:13:10 UTC,PILNE,350491199,HENRYK,KACZMARCZYK
4718,183,2015-08-22 08:26:28 UTC,NISKI PRIORYTET,224463742,TOMASZ,WASILEWSKI
4719,150,2015-08-22 09:02:19 UTC,BEZPODSTAWNE,144239828,PATRYK,JAWORSKI
4720,129,2015-08-22 09:21:48 UTC,BEZPODSTAWNE,536980204,PAWEL,ZIELINSKI
4721,201,2015-08-22 09:39:18 UTC,NISKI PRIORYTET,205633515,OLIWIER,CZARNECKI
4722,222,2015-08-22 10:19:01 UTC,NISKI PRIORYTET,906833858,JANUSZ,ZAJAC
4723,41,2015-08-22 10:38:39 UTC,BEZPODSTAWNE,846232295,ROBERT,NOWAK
4724,302,2015-08-22 11:15:47 UTC,BEZPODSTAWNE,600208492,MICHAL,KAMINSKI
4725,260,2015-08-22 11:39:16 UTC,NISKI PRIORYTET,551328674,TOMASZ,OSTROWSKI
4726,48,2015-08-22 11:55:33 UTC,PILNE,451728366,BARTLOMIEJ,MAKOWSKI
4727,15,2015-08-22 12:08:31 UTC,NISKI PRIORYTET,255547414,ARTUR,DUDA
4728,218,2015-08-22 12:26:15 UTC,STANDARDOWE,428425219,ROBERT,DUDEK
4729,289,2015-08-22 12:46:18 UTC,BEZPODSTAWNE,767840381,ARTUR,ZAJAC
4730,155,2015-08-22 13:01:51 UTC,NISKI PRIORYTET,492301935,WOJCIECH,WLODARCZYK
4731,58,2015-08-22 13:36:18 UTC,KRYTYCZNE,904725012,MATEUSZ,OLSZEWSKI
4732,20,2015-08-22 14:09:15 UTC,BEZPODSTAWNE,959920632,WITOLD,STEPIEN
4733,3,2015-08-22 14:19:18 UTC,BEZPODSTAWNE,486377833,DAMIAN,KOZLOWSKI
4734,244,2015-08-22 14:39:35 UTC,BEZPODSTAWNE,614113349,KONRAD,WISNIEWSKI
4735,25,2015-08-22 15:10:31 UTC,BEZPODSTAWNE,501185866,JACEK,WOJCIECHOWSKI
4736,245,2015-08-22 15:31:34 UTC,BEZPODSTAWNE,288230896,PAWEL,KOZLOWSKI
4737,161,2015-08-22 16:05:09 UTC,STANDARDOWE,968844823,JACEK,ZALEWSKI
4738,266,2015-08-22 16:18:48 UTC,NISKI PRIORYTET,710732338,RADOSLAW,KAMINSKI
4739,216,2015-08-22 16:34:52 UTC,NISKI PRIORYTET,588960514,RYSZARD,LIS
4740,293,2015-08-22 16:45:34 UTC,STANDARDOWE,874498310,KRZYSZTOF,WLODARCZYK
4741,256,2015-08-22 17:00:22 UTC,PILNE,471708473,ZENON,MICHALAK
4742,66,2015-08-22 17:19:28 UTC,BEZPODSTAWNE,342464869,MACIEJ,SZULC
4743,61,2015-08-22 17:55:11 UTC,STANDARDOWE,454832891,IGOR,NOWAK
4744,174,2015-08-22 18:06:01 UTC,NISKI PRIORYTET,627590984,BARTLOMIEJ,DABROWSKI
4745,10,2015-08-22 18:24:48 UTC,BEZPODSTAWNE,653676511,KAZIMIERZ,GLOWACKI
4746,171,2015-08-22 18:47:14 UTC,NISKI PRIORYTET,770920926,MARCIN,LEWANDOWSKI
4747,226,2015-08-22 18:57:33 UTC,BEZPODSTAWNE,219459201,DAWID,SZYMANSKI
4748,185,2015-08-22 19:22:39 UTC,BEZPODSTAWNE,743006409,KRZYSZTOF,KAMINSKI
4749,288,2015-08-22 19:54:55 UTC,KRYTYCZNE,782402282,PAWEL,LASKOWSKI
4750,38,2015-08-22 20:30:56 UTC,PILNE,889803623,BARTOSZ,WOJCIECHOWSKI
4751,99,2015-08-22 20:58:52 UTC,STANDARDOWE,143791174,HUBERT,KROL
4752,288,2015-08-22 21:25:47 UTC,PILNE,959772794,MIKOLAJ,WOZNIAK
4753,90,2015-08-22 21:37:07 UTC,NISKI PRIORYTET,715960692,IRENEUSZ,CHMIELEWSKI
4754,197,2015-08-22 22:13:29 UTC,BEZPODSTAWNE,162424451,GRZEGORZ,ZAKRZEWSKI
4755,16,2015-08-22 22:50:53 UTC,BEZPODSTAWNE,895307464,KACPER,KAMINSKI
4756,41,2015-08-22 23:22:53 UTC,STANDARDOWE,383045130,MARCEL,JABLONSKI
4757,38,2015-08-22 23:33:20 UTC,NISKI PRIORYTET,685418970,STEFAN,ZAJAC
4758,173,2015-08-22 23:44:03 UTC,NISKI PRIORYTET,680818400,MICHAL,JAWORSKI
4759,31,2015-08-23 00:08:11 UTC,PILNE,784551165,OLEKSANDR,KAZMIERCZAK
4760,239,2015-08-23 00:23:24 UTC,BEZPODSTAWNE,673001591,WITOLD,KRAWCZYK
4761,118,2015-08-23 01:01:13 UTC,BEZPODSTAWNE,495636498,MAREK,WOJCIK
4762,259,2015-08-23 01:32:02 UTC,BEZPODSTAWNE,256224659,ARKADIUSZ,JAKUBOWSKI
4763,254,2015-08-23 01:55:57 UTC,STANDARDOWE,161797088,MIROSLAW,SZYMANSKI
4764,180,2015-08-23 02:10:18 UTC,STANDARDOWE,360972679,DAWID,BLASZCZYK
4765,145,2015-08-23 02:37:57 UTC,STANDARDOWE,627697801,KRZYSZTOF,KAZMIERCZAK
4766,118,2015-08-23 02:59:20 UTC,BEZPODSTAWNE,782841314,WLADYSLAW,SAWICKI
4767,275,2015-08-23 03:21:58 UTC,BEZPODSTAWNE,866360027,ARKADIUSZ,SOKOLOWSKI
4768,173,2015-08-23 03:35:44 UTC,NISKI PRIORYTET,380112367,ZBIGNIEW,OSTROWSKI
4769,124,2015-08-23 03:49:13 UTC,BEZPODSTAWNE,717789338,STANISLAW,KALINOWSKI
4770,34,2015-08-23 04:13:01 UTC,STANDARDOWE,151348378,KAMIL,DUDEK
4771,264,2015-08-23 04:39:54 UTC,KRYTYCZNE,393440698,JERZY,CHMIELEWSKI
4772,290,2015-08-23 05:05:55 UTC,BEZPODSTAWNE,492346903,KRZYSZTOF,MALINOWSKI
4773,114,2015-08-23 05:23:26 UTC,STANDARDOWE,521233613,EUGENIUSZ,KROL
4774,136,2015-08-23 05:40:46 UTC,STANDARDOWE,801560744,KAMIL,DABROWSKI
4775,121,2015-08-23 06:03:29 UTC,NISKI PRIORYTET,994888705,JACEK,KRAJEWSKI
4776,327,2015-08-23 06:26:41 UTC,BEZPODSTAWNE,444694718,BARTOSZ,KUCHARSKI
4777,171,2015-08-23 06:40:15 UTC,BEZPODSTAWNE,374684835,KRYSTIAN,NOWAK
4778,12,2015-08-23 07:00:05 UTC,PILNE,724352010,DAWID,KWIATKOWSKI
4779,11,2015-08-23 07:22:42 UTC,NISKI PRIORYTET,530781868,MATEUSZ,SOBCZAK
4780,228,2015-08-23 07:32:44 UTC,STANDARDOWE,929518586,TOMASZ,DABROWSKI
4781,42,2015-08-23 07:44:45 UTC,BEZPODSTAWNE,278501057,FILIP,DABROWSKI
4782,253,2015-08-23 08:05:09 UTC,BEZPODSTAWNE,254766102,LUKASZ,KOWALSKI
4783,64,2015-08-23 08:43:07 UTC,BEZPODSTAWNE,151149071,STANISLAW,KUCHARSKI
4784,291,2015-08-23 09:22:40 UTC,STANDARDOWE,112103575,DOMINIK,WROBLEWSKI
4785,26,2015-08-23 09:45:36 UTC,NISKI PRIORYTET,927710458,EDWARD,SAWICKI
